"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_843","Seq_843",0.0166706586520294,-1.40728240852323,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_873","Seq_873",0.0354319016005085,1.40417782956245,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella"
"Seq_257","Seq_257",0.123916126219147,1.40281336581624,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Unclassified"
"Seq_167","Seq_167",0.218532434674132,1.39960348723756,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga"
"Seq_88","Seq_88",0.22033343360822,-1.39876206774066,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_513","Seq_513",0.0639503464819722,1.39833968429407,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_645","Seq_645",0.00999294925086862,-1.39412778053574,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_1079","Seq_1079",0.0300219301294982,1.39022949051206,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_881","Seq_881",0.035444420754606,1.38299596533145,"Rare","Subgroup_6","Unknown_Order","Unknown_Family","Vicinamibacter"
"Seq_823","Seq_823",0.0183499129285085,-1.38277727175057,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_875","Seq_875",0.0372039890453273,1.38243665238015,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_961","Seq_961",0.0390197867904892,1.38187581034391,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_453","Seq_453",0.0736881793881436,1.38151163106261,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_583","Seq_583",0.05186922333769,1.37922403102316,"Rare","Subgroup_17","Unclassified","Unclassified","Unclassified"
"Seq_1","Seq_1",2.63961536940109,-1.37898059553905,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1014","Seq_1014",0.0304344200372132,1.37848084153902,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"Seq_782","Seq_782",0.0408230181954842,1.3774191078959,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Unclassified"
"Seq_831","Seq_831",0.0358080041269706,1.37129643261159,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_458","Seq_458",0.0502189040927822,-1.36844656797654,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Brucella"
"Seq_1012","Seq_1012",0.0296005237126875,1.36819352337353,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_426","Seq_426",0.0759053325985819,1.36215975002979,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_809","Seq_809",0.0391608258072887,1.36111135449171,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella"
"Seq_1092","Seq_1092",0.0301031208636983,1.36064302655861,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified","Unclassified"
"Seq_12","Seq_12",1.02302670174835,-1.35948598071015,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_853","Seq_853",0.0363859773316012,1.35828431380202,"Rare","Bacilli","Bacillales","Planococcaceae","Paenisporosarcina"
"Seq_837","Seq_837",0.0375680146274896,1.35815399260044,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_42","Seq_42",0.457228994856555,-1.35519028334832,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"Seq_560","Seq_560",0.0561664946958614,1.34932991601361,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_993","Seq_993",0.0314167376225547,1.34520560435336,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_697","Seq_697",0.0457625135367019,1.34387763995139,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Stenotrophobacter"
"Seq_260","Seq_260",0.0262211806383651,-1.33918993197447,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylophilus"
"Seq_272","Seq_272",0.133983041313738,1.33914501465648,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_2","Seq_2",1.11178213519144,-1.33825607100487,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_551","Seq_551",0.0130533167390483,-1.33709965897728,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_628","Seq_628",0.0537279747962143,1.33581588142206,"Rare","NC10","Rokubacteriales","Unclassified","Unclassified"
"Seq_771","Seq_771",0.0397086905842246,1.3351117792814,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","Unclassified"
"Seq_1089","Seq_1089",0.0276024311448193,1.33411561981795,"Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter"
"Seq_849","Seq_849",0.0376376259455681,1.33387362666866,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_944","Seq_944",0.0310673657099499,1.33381692918543,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","JGI_0001001-H03"
"Seq_996","Seq_996",0.0340733305425096,1.33276985456012,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_892","Seq_892",0.0357219405061552,1.33113244450856,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1075","Seq_1075",0.0294148155094607,1.3262576733253,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_941","Seq_941",0.0350272478193608,1.32435219958469,"Rare","NC10","Rokubacteriales","Unclassified","Unclassified"
"Seq_639","Seq_639",0.0547582573757258,1.32276885504096,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_765","Seq_765",0.0438023349102922,1.31659817833582,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"Seq_99","Seq_99",0.346137797421273,1.31445650428889,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium"
"Seq_924","Seq_924",0.0315536033185633,1.31346212635073,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1004","Seq_1004",0.0313150589640153,1.31142674260918,"Rare","OLB14","Unclassified","Unclassified","Unclassified"
"Seq_680","Seq_680",0.0464268494659295,1.31102196760988,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"Seq_1321","Seq_1321",0.0248205793162834,1.31050444240564,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_120","Seq_120",0.269424121463735,-1.31001568884069,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_1369","Seq_1369",0.0200264025286337,1.30954946440027,"Rare","Subgroup_5","Unclassified","Unclassified","Unclassified"
"Seq_814","Seq_814",0.0351981289395893,1.30853802380813,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_1355","Seq_1355",0.0228268460486826,1.30850816684304,"Actinobacteria","Acidimicrobiia","Actinomarinales","Unclassified","Unclassified"
"Seq_657","Seq_657",0.0531290466003472,1.3084660937564,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_708","Seq_708",0.0524685405177544,1.30839289741826,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_933","Seq_933",0.0324614734817075,1.30775643779172,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium"
"Seq_998","Seq_998",0.0303159172629334,1.30544703570542,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola"
"Seq_1217","Seq_1217",0.0248137111650857,1.30384355082302,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter"
"Seq_423","Seq_423",0.0847362466690696,1.2988929127855,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"Seq_1163","Seq_1163",0.0264546354050081,1.29744654153288,"Rare","Bacilli","Bacillales","Planococcaceae","Lysinibacillus"
"Seq_1015","Seq_1015",0.0311543275043588,1.29471572513418,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_728","Seq_728",0.0440976433524892,1.29458057672042,"Proteobacteria","Gammaproteobacteria","CCD24","Unclassified","Unclassified"
"Seq_87","Seq_87",0.117380210659673,-1.29073225274514,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_1169","Seq_1169",0.0260334910754337,1.28964760483444,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"Seq_1299","Seq_1299",0.0229795407807983,1.28910911280015,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1126","Seq_1126",0.028784102540421,1.2888226746511,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_720","Seq_720",0.0390806012724072,1.28733856607765,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"Seq_1132","Seq_1132",0.0255860436632924,1.28556942158379,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_63","Seq_63",0.214291699734315,-1.28531652251443,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_7","Seq_7",0.527933100280623,-1.28495694927987,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Galbitalea"
"Seq_1039","Seq_1039",0.0315228991858195,1.2843389480378,"Actinobacteria","Thermoleophilia","Gaiellales","Unclassified","Unclassified"
"Seq_885","Seq_885",0.0339123926498688,1.2799944146742,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1152","Seq_1152",0.0250618948854873,1.27926053161828,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"Seq_710","Seq_710",0.0166188619061836,-1.27848945944145,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_31","Seq_31",0.875119549337474,-1.27740046967102,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Achromobacter"
"Seq_825","Seq_825",0.0445695189542126,1.27580380952389,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_1063","Seq_1063",0.0278956532542309,1.27504782867463,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"Seq_970","Seq_970",0.0313503493649082,1.27484933031856,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_363","Seq_363",0.0836469034836847,1.27411498274848,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"Seq_1294","Seq_1294",0.0112354280000405,-1.27090464082333,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_990","Seq_990",0.0329996759504639,1.26078315099475,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_813","Seq_813",0.03738912495927,1.25954382006459,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_1310","Seq_1310",0.0241854894901181,1.2555345440144,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_1133","Seq_1133",0.0284647306711086,1.25472197525805,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Nordella"
"Seq_1041","Seq_1041",0.0288994374827005,1.25282680881854,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_548","Seq_548",0.0556698354449753,1.25258738869257,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1044","Seq_1044",0.0306086017930785,1.25182286371774,"Rare","Entotheonellia","Entotheonellales","Entotheonellaceae","Unclassified"
"Seq_1359","Seq_1359",0.021631062137887,1.25048880918795,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage"
"Seq_56","Seq_56",0.452127771991566,-1.24966826691147,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_1236","Seq_1236",0.023660556469537,1.24368444741415,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_588","Seq_588",0.0448709300382963,1.24362374774569,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_1216","Seq_1216",0.0242223598644373,1.24141728291758,"Rare","Bacilli","Bacillales","Bacillaceae","Bacillus"
"Seq_483","Seq_483",0.0555282328048166,-1.24137999687407,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Unclassified"
"Seq_452","Seq_452",0.048855535856448,-1.24137549485268,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1238","Seq_1238",0.0276334431316614,1.2399185541801,"Proteobacteria","Gammaproteobacteria","PLTA13","Unclassified","Unclassified"
"Seq_715","Seq_715",0.0432081272390332,1.23411445536303,"Rare","Blastocatellia_(Subgroup_4)","Pyrinomonadales","Pyrinomonadaceae","RB41"
"Seq_620","Seq_620",0.0384148401169146,-1.23305035056143,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_146","Seq_146",0.0871836860269476,-1.22950791479466,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_157","Seq_157",0.246589760127284,1.22936406652166,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"Seq_1440","Seq_1440",0.0196593564318332,1.22801176814727,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_834","Seq_834",0.0428094687057266,1.22632908251821,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_1212","Seq_1212",0.0245581358567905,1.22614302653065,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Neo-b11"
"Seq_833","Seq_833",0.0379242855434068,1.22545055261389,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_812","Seq_812",0.0422051319337402,1.22356454819146,"Rare","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Unclassified"
"Seq_1129","Seq_1129",0.0261627908321994,1.21926688558512,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1109","Seq_1109",0.0275621916087926,1.21636957730191,"Rare","S0134_terrestrial_group","Unclassified","Unclassified","Unclassified"
"Seq_1144","Seq_1144",0.0300386146390339,1.21546383833351,"Rare","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","Unclassified"
"Seq_705","Seq_705",0.0442212409073402,1.21499394809315,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter"
"Seq_1524","Seq_1524",0.0189044566731064,1.2138336369893,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","Unclassified"
"Seq_1460","Seq_1460",0.0203439912352113,1.21322471300739,"Proteobacteria","Alphaproteobacteria","Azospirillales","Unclassified","Unclassified"
"Seq_1448","Seq_1448",0.019670415632314,1.21188858260928,"Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified"
"Seq_897","Seq_897",0.0371858724481388,1.21181206599305,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_1036","Seq_1036",0.0133834268113078,-1.21155611397364,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_71","Seq_71",0.396362646657404,-1.20592056253824,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Galbitalea"
"Seq_1543","Seq_1543",0.0196911718736421,1.20555379840493,"Actinobacteria","0319-7L14","Unclassified","Unclassified","Unclassified"
"Seq_141","Seq_141",0.0768966812005362,-1.20394298651858,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"Seq_420","Seq_420",0.0102050329302225,-1.2033346078543,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Pigmentiphaga"
"Seq_682","Seq_682",0.0193348763756071,-1.19996012834484,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_971","Seq_971",0.0298889213284417,1.19871266253332,"Proteobacteria","Deltaproteobacteria","RCP2-54","Unclassified","Unclassified"
"Seq_954","Seq_954",0.028164638536892,1.19743012624123,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Rhizocola"
"Seq_153","Seq_153",0.0653930117175223,-1.19648577121301,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_1450","Seq_1450",0.0195950450352232,1.19229495880229,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_1401","Seq_1401",0.0227502326193941,1.19020815975898,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Nordella"
"Seq_1683","Seq_1683",0.0158936838141708,1.18962294007531,"Proteobacteria","Alphaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_434","Seq_434",0.056512278150242,-1.18936262134282,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_306","Seq_306",0.0647104566897335,-1.18747207678781,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Herminiimonas"
"Seq_1276","Seq_1276",0.0223765848110739,1.18732261529658,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7"
"Seq_1545","Seq_1545",0.0186747837258233,1.18723481214833,"Rare","Entotheonellia","Entotheonellales","Entotheonellaceae","Candidatus_Entotheonella"
"Seq_1474","Seq_1474",0.019811289636745,1.18694561184794,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_1513","Seq_1513",0.0183871590195442,1.18657258503937,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_1506","Seq_1506",0.0202102441937382,1.18609530554723,"Rare","TK10","Unclassified","Unclassified","Unclassified"
"Seq_1105","Seq_1105",0.0277292572542986,1.18333342065186,"Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"Seq_1298","Seq_1298",0.0218514264111263,1.18292053260117,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1176","Seq_1176",0.0290409452649628,1.1818716716332,"Rare","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","Unclassified"
