"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_1323","Seq_1323",0.0223283933502487,0.920918350697052,"Rare","Chloroflexia","Chloroflexales","Roseiflexaceae","Unclassified"
"Seq_883","Seq_883",0.0223933018830444,0.919275022724003,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_1400","Seq_1400",0.0195563448222059,0.919122398658328,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"Seq_1544","Seq_1544",0.0197352680070697,0.918342027452429,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_816","Seq_816",0.0204655299842548,-0.917902603978815,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_186","Seq_186",0.102234412017085,-0.917848407498419,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1469","Seq_1469",0.0194663687210077,0.917581516633722,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1659","Seq_1659",0.0174302638367171,0.917038797974442,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1252","Seq_1252",0.0151130298214572,-0.916894745424408,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1110","Seq_1110",0.0234812739645474,0.916725338884867,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_3111","Seq_3111",0.00404323004347085,-0.916588132899581,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"Seq_1047","Seq_1047",0.0184656771565718,-0.915960967286439,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Unclassified"
"Seq_1062","Seq_1062",0.02774564316177,0.9149602019588,"Rare","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Unclassified"
"Seq_1019","Seq_1019",0.0191283683499608,-0.913768030550327,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_1026","Seq_1026",0.0327799858916015,0.912251660257236,"Rare","Gitt-GS-136","Unclassified","Unclassified","Unclassified"
"Seq_1304","Seq_1304",0.0242047773360628,0.912159340695691,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_1122","Seq_1122",0.0127035111556743,-0.911724532178286,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Flexibacter"
"Seq_5","Seq_5",0.285295376736839,-0.909838164518862,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_533","Seq_533",0.037261613458439,-0.909156252780026,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"Seq_1530","Seq_1530",0.00831670498595015,-0.908303355008726,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"Seq_1250","Seq_1250",0.0206062660581046,0.907326973327874,"Rare","Chloroflexia","Chloroflexales","Roseiflexaceae","Unclassified"
"Seq_1466","Seq_1466",0.00981953640460519,-0.904936148720054,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"Seq_1653","Seq_1653",0.0139472425229671,0.904818468171513,"Proteobacteria","Alphaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_1769","Seq_1769",0.0146949439737855,0.90405625838775,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_1940","Seq_1940",0.0133872556945463,0.903550062782499,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Nordella"
"Seq_1159","Seq_1159",0.0234604409252717,0.902996040384397,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium"
"Seq_1620","Seq_1620",0.0164704612474609,0.90281066999263,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1564","Seq_1564",0.0106703201668287,-0.902552803763115,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1021","Seq_1021",0.00942457011193773,-0.902201266164347,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_36","Seq_36",0.337602539146135,-0.901826149045952,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_157","Seq_157",0.252676598850748,0.901614114494266,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"Seq_2317","Seq_2317",0.00426767231596344,-0.901112770591885,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"Seq_406","Seq_406",0.0109128606107719,-0.900224044171989,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_749","Seq_749",0.0378891022913432,0.899177439298247,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Unclassified"
"Seq_403","Seq_403",0.0810849937469946,0.898463619544272,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella"
"Seq_245","Seq_245",0.116233771508246,0.898212717291442,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella"
"Seq_3631","Seq_3631",0.00400315463013932,-0.898034828103732,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Diaminobutyricimonas"
"Seq_1745","Seq_1745",0.016286401907588,0.896722888194516,"Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Unclassified"
"Seq_1908","Seq_1908",0.0143336524264694,0.895787727234505,"Rare","Chloroflexia","Thermomicrobiales","AKYG1722","Unclassified"
"Seq_1463","Seq_1463",0.0132100309856506,-0.895658501883852,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1556","Seq_1556",0.0169338335748195,0.895536158666057,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_1554","Seq_1554",0.00627487538243533,-0.894772154747026,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_1335","Seq_1335",0.0215469448509912,0.894524323791842,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula"
"Seq_778","Seq_778",0.0392197646333891,0.894120477526664,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_953","Seq_953",0.0293554844330055,0.893462664129363,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1639","Seq_1639",0.0146522577568236,0.892377488829095,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_432","Seq_432",0.0270632656726675,-0.890921272683602,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_2170","Seq_2170",0.00452994944889217,-0.889670124484411,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Mitsuaria"
"Seq_1334","Seq_1334",0.0210431154868688,0.889565503916529,"Rare","NC10","Rokubacteriales","Unclassified","Unclassified"
"Seq_909","Seq_909",0.0237698949718419,-0.888923296218553,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_1560","Seq_1560",0.0167834790084357,0.888648311529046,"Rare","Subgroup_5","Unclassified","Unclassified","Unclassified"
"Seq_931","Seq_931",0.00314005219404168,-0.888595110330702,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unclassified"
"Seq_840","Seq_840",0.0264548608839637,-0.888349257814584,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"Seq_1976","Seq_1976",0.012094887229609,0.888299769151887,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_2107","Seq_2107",0.0118748764553169,0.888291257637629,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","Unclassified"
"Seq_1994","Seq_1994",0.0128471304791501,0.888102311260131,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Lautropia"
"Seq_2223","Seq_2223",0.00574680667776438,-0.887962967100651,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1826","Seq_1826",0.014226109084387,0.887283761129266,"Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Candidatus_Alysiosphaera"
"Seq_1247","Seq_1247",0.0109989316661772,-0.88449788852067,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1417","Seq_1417",0.0201372870834781,0.884127406123059,"Rare","Planctomycetacia","Isosphaerales","Isosphaeraceae","Unclassified"
"Seq_1437","Seq_1437",0.0184274837831149,0.883316974559767,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1654","Seq_1654",0.0167787114096808,0.882943939945172,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_734","Seq_734",0.0176484398977379,-0.882764279980276,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_2198","Seq_2198",0.0112392845138558,0.881813890779148,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_484","Seq_484",0.0192417821480887,-0.881425626555778,"Proteobacteria","Alphaproteobacteria","Micavibrionales","Unclassified","Unclassified"
"Seq_433","Seq_433",0.0707487861162364,0.88108843516917,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"Seq_399","Seq_399",0.064451503033978,-0.881060684253169,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"Seq_1029","Seq_1029",0.0294862168072605,0.879888151945603,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter"
"Seq_1097","Seq_1097",0.0238815810644848,0.879625928342484,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_949","Seq_949",0.03096570242839,0.879078374053401,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter"
"Seq_731","Seq_731",0.0426721291788072,0.878430189618798,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"Seq_870","Seq_870",0.0259263679690295,-0.877934741270156,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter"
"Seq_1464","Seq_1464",0.0158078064999082,0.877801800482485,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_620","Seq_620",0.00659650283902804,-0.876909461537279,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_792","Seq_792",0.0398854544805086,0.876223030540054,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"Seq_2050","Seq_2050",0.0128699123380247,0.875950794075531,"Rare","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Unclassified"
"Seq_1752","Seq_1752",0.0100288115347099,-0.874786582278936,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Starkeya"
"Seq_457","Seq_457",0.0481645273695835,-0.874757694231783,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_214","Seq_214",0.120825757807676,-0.874694352966687,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_1584","Seq_1584",0.0170395016688307,0.873940534905327,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella"
"Seq_97","Seq_97",0.0974994910503004,-0.873722572764045,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_1137","Seq_1137",0.0252513122698522,0.871823966942481,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter"
"Seq_1531","Seq_1531",0.0161562720573451,0.871062832606252,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_1770","Seq_1770",0.0152813868742598,0.869967939818432,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_1781","Seq_1781",0.0134868822494153,0.869849906566864,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_3089","Seq_3089",0.00375368484612006,-0.869306154738429,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Panacagrimonas"
"Seq_108","Seq_108",0.262710833338346,-0.869032540273144,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_236","Seq_236",0.0117733616097612,-0.868928440302341,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga"
"Seq_143","Seq_143",0.131579567749333,-0.868833229846455,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_613","Seq_613",0.0183696886374491,-0.868609489034079,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_1416","Seq_1416",0.019729531219937,0.867164673367507,"Rare","Blastocatellia_(Subgroup_4)","Pyrinomonadales","Pyrinomonadaceae","RB41"
"Seq_3844","Seq_3844",0.00221640545527513,-0.867066424207454,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"Seq_790","Seq_790",0.0201524997289413,-0.866500440131432,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_89","Seq_89",0.146893431889032,-0.866492404781828,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Unclassified"
"Seq_584","Seq_584",0.013985509823971,-0.866366233742775,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_1282","Seq_1282",0.00773446896008572,-0.864940800499723,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_3","Seq_3",1.02539396025809,-0.864655190982532,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_599","Seq_599",0.0102754206397978,-0.864335512422237,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella"
"Seq_1766","Seq_1766",0.014764179499896,0.863619730282235,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","B1-7BS","Unclassified"
"Seq_707","Seq_707",0.0241129713599663,-0.863108841772622,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"Seq_1284","Seq_1284",0.0203822303083122,0.861982265691591,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Unclassified"
"Seq_1668","Seq_1668",0.0101470116687333,-0.861675532776534,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_2056","Seq_2056",0.0123729612742002,0.85966546211044,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1820","Seq_1820",0.0148858637455819,0.858386590527081,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_1665","Seq_1665",0.0166715391351771,0.857271330315773,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_3862","Seq_3862",0.00320729048967395,-0.856933283626499,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1036","Seq_1036",0.0113564128046315,-0.856379590278929,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_956","Seq_956",0.0124518332843426,-0.8557543050157,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_585","Seq_585",0.0352233697811118,-0.85541718296592,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Lysinimonas"
"Seq_912","Seq_912",0.0320076145138517,0.855362297834799,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_1204","Seq_1204",0.0221491077459152,0.855240196457159,"Rare","OM190","Unclassified","Unclassified","Unclassified"
"Seq_1476","Seq_1476",0.0202933742661586,0.855079003031924,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium"
"Seq_579","Seq_579",0.0453061380001189,0.855024733150179,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella"
"Seq_1607","Seq_1607",0.0103047358930554,-0.854973160201431,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1342","Seq_1342",0.0151466573203568,-0.854076482031829,"Rare","Acidobacteriia","Acidobacteriales","Acidobacteriaceae_(Subgroup_1)","Terriglobus"
"Seq_12","Seq_12",0.22867036257757,-0.853360115749806,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_929","Seq_929",0.0319056167145617,0.851654170101584,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"Seq_212","Seq_212",0.098330396490794,-0.851270917609086,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia"
"Seq_1852","Seq_1852",0.0146874365107032,0.850353773654633,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_2769","Seq_2769",0.00542080292551067,-0.849887470479765,"Verrucomicrobia","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae","Unclassified"
"Seq_1059","Seq_1059",0.0238885689757313,0.849553098608479,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_566","Seq_566",0.0341248369545285,-0.849463712822232,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Unclassified"
"Seq_2008","Seq_2008",0.00710168196206489,-0.849245000090907,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"Seq_400","Seq_400",0.0770446621162238,0.847701761511686,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Unclassified"
"Seq_2028","Seq_2028",0.0119193136018969,0.847667664323551,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1830","Seq_1830",0.0102367930903137,-0.846976330723622,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Unclassified"
"Seq_581","Seq_581",0.036454789969117,-0.846856693010454,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"Seq_1553","Seq_1553",0.0110765049387172,-0.846392042283271,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Unclassified","Unclassified"
"Seq_2052","Seq_2052",0.0135021298237209,0.8463635527714,"Rare","Dehalococcoidia","S085","Unclassified","Unclassified"
"Seq_1140","Seq_1140",0.0190440251208374,-0.846198491510024,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1662","Seq_1662",0.0155062880507346,0.846181671410577,"Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Candidatus_Alysiosphaera"
"Seq_72","Seq_72",0.0542052359926872,-0.845750669048291,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Unclassified"
"Seq_1953","Seq_1953",0.014251092621976,0.844465110623724,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1652","Seq_1652",0.0169672929555867,0.843653124307966,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_732","Seq_732",0.0227550086923614,-0.843610708823316,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"Seq_760","Seq_760",0.0226571832551051,-0.842286093800031,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Plot4-2H12"
"Seq_1571","Seq_1571",0.0173892458424549,0.841444854471201,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
